#{"t_start": 1576369525.363832, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.814356,999,3243.711165
-0.81478,999,3247.385867
-0.753998,999,3251.08277
-0.766925,999,3254.754636
-0.889533,999,3258.427388
-0.739228,999,3262.096855
-0.801842,999,3265.778278
-0.79236,999,3269.449879
-0.826929,999,3273.13643
-0.826035,999,3276.814765
-0.785516,999,3280.489779
-0.781094,999,3284.156101
-0.761622,999,3287.876967
-0.817572,999,3291.547531
-0.764944,999,3295.226365
-0.793261,999,3298.896832
-0.780759,999,3302.571062
-0.780426,999,3306.250857
-0.854556,999,3309.92576
-0.729513,999,3313.649025
-0.825538,999,3317.341452
-0.807322,999,3321.011544
-0.800005,999,3324.681248
-0.790087,999,3328.441607
-0.711456,999,3332.135513
-0.731003,999,3335.812545
-0.740464,999,3339.493865
-0.776538,999,3343.168554
-0.809658,999,3346.854112
-0.829546,999,3350.524801
-0.779806,999,3354.216916
-0.80111,999,3357.906976
-0.803884,999,3361.584453
-0.803327,999,3365.265734
-0.769063,999,3368.943941
-0.829371,999,3372.647761
-0.787799,999,3376.332214
-0.745098,999,3380.008575
-0.762936,999,3383.702508
-0.827494,999,3387.381572
-0.801222,999,3391.073469
-0.799143,999,3394.757843
-0.805531,999,3398.430739
-0.883019,999,3402.11994
-0.854148,999,3405.805248
-0.719565,999,3409.484699
-0.825082,999,3413.19644
-0.809705,999,3416.904055
-0.775491,999,3420.594672
-0.782776,999,3424.2713
-0.825295,999,3427.951448
-0.816438,999,3431.622741
-0.770228,999,3435.297596
-0.795458,999,3438.962723
-0.752629,999,3442.652241
-0.786829,999,3446.331454
-0.835025,999,3450.011609
-0.767075,999,3453.692743
-0.78876,999,3457.383117
-0.731613,999,3461.066657
-0.880737,999,3464.742506
-0.815408,999,3468.41457
-0.818048,999,3472.092562
-0.767855,999,3475.785586
-0.848411,999,3479.45949
-0.779258,999,3483.137362
-0.80529,999,3486.813978
-0.772444,999,3490.526892
-0.776118,999,3494.208534
-0.760039,999,3497.883828
-0.791528,999,3501.563584
-0.819136,999,3505.248362
-0.797806,999,3508.915233
-0.749478,999,3512.593863
-0.772362,999,3516.278773
-0.770329,999,3519.967971
-0.761703,999,3523.646662
-0.847487,999,3527.312031
-0.692995,999,3530.999243
-0.823089,999,3534.680453
-0.820946,999,3538.338921
-0.776869,999,3542.005354
-0.768282,999,3545.677778
-0.760197,999,3549.34301
-0.807885,999,3553.014648
-0.799372,999,3556.680409
-0.789693,999,3560.353233
-0.824981,999,3564.019038
-0.823966,999,3567.7026
-0.813569,999,3571.374021
-0.776703,999,3575.044157
-0.773949,999,3578.703367
-0.826126,999,3582.406338
-0.792293,999,3586.098252
-0.790903,999,3589.75842
-0.853805,999,3593.431187
-0.766221,999,3597.103116
-0.881289,999,3600.771412
-0.723759,999,3604.441847
-0.759175,999,3608.110177
-0.777482,999,3611.784739
-0.851078,999,3615.456649
-0.743276,999,3619.124812
-0.787945,999,3622.812984
-0.791462,999,3626.531541
-0.828096,999,3630.214018
-0.860124,999,3633.892986
-0.846257,999,3637.572808
-0.799469,999,3641.261314
-0.800677,999,3644.941257
-0.788154,999,3648.615298
-0.744303,999,3652.290107
-0.797701,999,3655.983228
-0.797496,999,3659.656219
-0.768394,999,3663.334034
-0.808927,999,3667.007138
-0.77843,999,3670.675359
-0.783267,999,3674.340639
-0.832236,999,3678.01407
